gc_bias	replication_timing	total_groseq
0.3875121666666666	72.01457333333335	7.416666666666667
0.3801695499999999	73.0086875	1.5333333333333334
0.5271230833333334	75.47654000000001	4.766666666666667
0.5018813166666667	58.69970583333335	3.0166666666666666
0.4783214333333333	76.24159833333331	9.25
0.53100245	68.71072916666667	2.1166666666666667
0.5257910166666667	77.6915675	6.833333333333333
0.4865633	78.19082416666667	7.266666666666667
0.42932024999999996	55.59806416666667	1.0666666666666667
0.4443219666666666	69.10184916666667	0.4
0.4720111333333335	76.10041166666669	6.683333333333334
0.41023935000000006	60.52303083333334	4.466666666666667
0.48488171666666663	75.95014333333333	5.55
0.5350983833333334	73.90398916666668	16.233333333333334
0.422294	73.46417916666668	15.116666666666667
0.3650013	66.12417583333333	4.9
0.4137525166666667	71.21917833333332	20.5
0.4578252166666667	75.87814	4.066666666666666
0.45327973333333327	75.49063499999998	13.733333333333333
0.52855485	74.508335	1.5833333333333333
0.5403099	68.75175666666668	0.26666666666666666
0.25204775	73.58714833333335	3.466666666666667
0.42347611666666674	32.164904166666666	0.26666666666666666
0.5092741333333332	72.60264000000001	2.533333333333333
0.5069431	52.32349416666666	0.2
0.4913252166666667	78.49122500000001	21.55
0.5277056166666666	79.62644916666665	93.78333333333333
0.53041975	79.04392749999998	16.15
0.5056110333333333	75.80467833333333	14.333333333333334
0.5538130166666667	77.27716916666665	7.6
0.5176656166666667	77.65661500000002	44.15
0.5440394666666667	78.594165	3.5
0.5303032166666667	79.4906175	14.283333333333333
0.5047452833333333	79.06746416666667	16.9
0.5882121	77.93788583333335	14.45
0.5855314500000001	77.59966333333332	27.733333333333334
0.5674993666666667	78.72718166666665	12.883333333333333
0.5954216166666667	79.06469333333332	20.25
0.5705130833333334	78.74044083333332	9.083333333333334
0.5851152500000001	78.25302666666667	44.11666666666667
0.5887116166666667	79.23825999999998	8.316666666666666
0.6142527	79.43982749999999	31.016666666666666
0.51729935	79.05756833333331	9.016666666666667
0.5610058666666669	78.99919583333333	42.55
0.40837456666666666	62.884648333333324	3.433333333333333
0.4018644333333333	65.96847583333333	3.066666666666667
0.4340655333333333	75.22732583333332	0.4
0.4011484833333334	74.56515916666666	14.15
0.40387908333333333	75.35538083333334	4.966666666666667
0.3799863166666666	16.4321025	0.2
0.42479151666666665	53.48844166666666	7.3
0.4451712	76.03303249999999	22.5
0.45869099999999996	72.49817000000002	46.95
0.4744087833333333	42.84830666666666	1.1833333333333333
0.4058937333333333	42.84820416666666	5.9
0.46776534999999997	17.8804175	0.4
0.2540290833333333	41.8466975	0.36666666666666664
0.4392770833333334	76.3683825	20.583333333333332
0.38756213333333345	65.54542	0.7666666666666667
0.40366260000000004	67.42534666666667	4.183333333333334
0.37364265	71.71738	0.4666666666666667
0.36888075000000004	72.02117166666669	0.43333333333333335
0.3605058	72.21954416666667	1.5666666666666667
0.41611685	74.92362416666664	3.4833333333333334
0.4459037166666667	77.56257000000001	23.383333333333333
0.39225740000000003	68.16735	0.8166666666666667
0.3691971	38.94368333333332	5.816666666666666
0.44503801666666665	55.08160666666666	10.516666666666667
0.38386575000000006	27.008829999999996	0.3333333333333333
0.43344961666666676	63.31185333333334	9.166666666666666
0.42589050000000006	72.59535	6.6
0.3522640666666667	36.99752999999999	1.1833333333333333
0.3451878	36.73148	0.8833333333333333
0.3624372166666667	28.174704999999996	2.1
0.36267029999999995	28.296792500000002	1.7333333333333334
0.3555108	51.2888525	3.683333333333333
0.4109220166666666	56.31816749999999	3.566666666666667
0.41878081666666667	77.36528416666667	2.05
0.4664500499999999	77.51873499999998	16.35
0.48648014999999994	77.90410666666665	6.5
0.3811351833333333	65.07610749999999	2.45
0.3636526499999999	63.28355666666667	2.1666666666666665
0.43841121666666677	69.21083666666667	10.55
0.46138831666666663	45.07721333333334	0.55
0.44207431666666663	60.32896999999999	8.05
0.4142021166666667	42.29494499999999	15.4
0.44059239999999994	54.52946333333333	0.3333333333333333
0.4607888833333334	70.84760833333331	1.1666666666666667
0.395937	76.09955666666666	6.883333333333334
0.3711951333333333	71.93821999999999	0.6666666666666666
0.35950685	56.3422075	0.8333333333333334
0.34320645	57.9058775	6.733333333333333
0.3802527	48.1299675	1.8
0.42490800000000006	76.20479916666666	3.3333333333333335
0.47354291666666665	56.64810166666666	9.683333333333334
0.47524124999999995	55.77612833333333	10.816666666666666
0.4597066833333333	49.335763333333325	10.95
0.5281552666666668	62.9220775	6.65
0.5397437500000001	63.7352225	8.066666666666666
0.5105893	65.36603833333334	27.433333333333334
0.5479856	79.66920416666667	25.2
0.6020649666666666	79.28012583333333	22.166666666666668
0.5812690333333334	76.965275	7.716666666666667
0.5273228333333333	76.11590666666667	25.466666666666665
0.5567601833333332	78.09457083333335	37.35
0.5189810166666667	76.73775083333332	24.866666666666667
0.5701301166666666	80.10733333333333	16.583333333333332
0.51839835	76.20093583333332	5.466666666666667
0.555245	75.32034333333333	25.716666666666665
0.53663015	76.70762666666664	17.65
0.55328035	75.29307833333331	45.4
0.46956356666666654	59.235923333333325	3.716666666666667
0.4355474666666667	47.86297	5.4
0.4473022666666667	50.23832333333332	2.683333333333333
0.5274062166666666	78.95289083333334	35.65
0.5149019	79.08581916666667	17.833333333333332
0.5567768166666667	79.03830916666669	24.283333333333335
0.53543145	72.67759	14.683333333333334
0.5368467333333335	73.92777500000001	2.75
0.5837832166666668	64.48668249999999	7.0
0.52003005	76.67213166666666	0.5
0.5325176500000001	76.73357000000001	21.516666666666666
0.44164144999999994	9.148035916666668	0.06666666666666667
0.45679298333333335	63.15724833333333	0.16666666666666666
0.42357615	46.12637833333334	1.5
0.4380617333333333	45.91705583333333	10.633333333333333
0.53984375	66.36268333333332	6.116666666666666
0.4147515666666667	36.708518333333345	11.233333333333333
0.4010485666666667	36.61448666666666	5.616666666666666
0.4122373833333333	36.58844499999999	5.833333333333333
0.4144518666666667	29.098409166666666	5.15
0.3935228	26.983194166666667	0.03333333333333333
0.42505788333333333	32.058285833333336	15.8
0.5194973166666667	78.3030525	140.5
0.5147518666666666	77.7973875	22.416666666666668
0.5032466666666667	78.20833416666667	3.35
0.3838990833333333	55.611202500000005	4.983333333333333
0.5168497833333333	77.82508333333334	13.416666666666666
0.5246587	79.51038000000001	7.55
0.5373795166666666	79.77462500000001	11.15
0.51476865	78.74652999999999	13.85
0.4140023166666667	70.40288666666667	0.6166666666666667
0.5170497166666668	78.26031333333336	37.5
0.5394107666666667	77.9210475	15.95
0.5156176166666666	73.4885075	25.283333333333335
0.5236430166666667	76.55493583333332	10.8
0.5094905000000001	76.83670000000001	2.1
0.5282052166666666	49.94607333333333	53.266666666666666
0.5009324333333333	44.657738333333334	11.033333333333333
0.4951215833333332	45.50357416666667	0.1
0.47221088333333333	33.564773333333335	0.2
0.5234265333333333	57.85346249999999	1.55
0.52730615	76.34314083333332	20.233333333333334
0.5103729333333332	75.32261333333334	13.083333333333334
0.4451711666666666		14.833333333333334
0.4111218666666668	40.28254583333334	21.283333333333335
0.4682482333333334	46.351482499999996	4.85
0.44791851666666666	46.88848583333333	5.15
0.48901093333333334	56.11903999999999	4.316666666666666
0.48596405	59.02215583333335	1.5333333333333334
0.4590074833333333	48.966604166666656	2.3333333333333335
0.4894937666666668	49.329715833333346	7.1
0.5025640833333334	49.45275916666667	8.433333333333334
0.4602729166666667	50.553957499999996	3.783333333333333
0.51443565	42.457301666666666	0.16666666666666666
0.4283712166666666	76.23704333333332	9.3
0.3629866500000001	70.66796166666667	14.483333333333333
0.3879450166666666	25.54219833333333	2.5166666666666666
0.4296865666666666	40.474128333333326	4.716666666666667
0.4610221166666667	23.696233333333335	5.266666666666667
0.3666995999999999	24.814585833333332	6.6
0.36058905	25.05323	3.3333333333333335
0.37499135	16.794831666666663	23.133333333333333
0.49453863333333337	73.78617583333333	25.8
0.3716779499999999	73.59658916666667	13.5
0.37395900000000004	73.56745916666665	10.35
0.48043610000000003	79.31879499999998	25.5
0.49432230000000005	79.7952275	39.56666666666667
0.45880756666666667	62.18384083333332	11.666666666666666
0.42765535	73.09327416666666	8.416666666666666
0.4039623666666667	67.40637833333334	5.566666666666666
0.37870428333333334	67.32382083333334	5.666666666666667
0.36157140000000004	67.29133416666667	3.8666666666666667
0.36918045	67.33267	4.483333333333333
0.38381581666666664	67.8446525	3.55
0.4941724	66.6465475	0.6666666666666666
0.5024641833333334	67.16204416666667	3.716666666666667
0.5154513500000001	70.10087666666668	5.666666666666667
0.44540431666666663	74.96277250000003	2.6
0.40587705	73.74578916666665	1.3333333333333333
0.4041954	73.56474833333336	4.416666666666667
0.3883446	70.24099749999999	6.683333333333334
0.39370591666666666	70.29737666666666	8.183333333333334
0.5223444166666666	74.03302499999998	24.366666666666667
0.4706458333333333	75.8313075	8.133333333333333
0.4671325833333333	77.28545083333333	33.85
0.38886076666666664	73.9632775	4.716666666666667
0.3957872	73.61744916666665	14.466666666666667
0.4840159	77.74336333333333	12.816666666666666
0.47753885000000007	77.05839750000001	2.7333333333333334
0.42064566666666664	74.94095916666667	16.05
0.39994968333333325	72.08690083333333	52.95
0.37559070000000006	21.659795	4.266666666666667
0.37026269999999994	69.39072166666668	2.95
0.3772390500000001	69.31166499999999	2.05
0.3819843166666667	73.22698166666667	13.533333333333333
0.38912718333333335	64.00766166666666	5.766666666666667
0.43386583333333334	70.720555	5.283333333333333
0.35432864999999997	65.53215	2.283333333333333
0.36949679999999996	66.14841333333332	5.15
0.3911585166666667	70.69912166666668	2.9166666666666665
0.35715915000000004	66.40682416666667	3.1166666666666667
0.35707589999999995	65.88401416666666	2.433333333333333
0.37387575	65.10822416666666	3.2666666666666666
0.5166002	77.7758975	4.366666666666666
0.5047952333333333	77.9917175	2.533333333333333
0.3882280500000001	73.71061166666667	1.9666666666666666
0.3832497000000001	72.54643666666665	3.3666666666666667
0.36696600000000007	71.65664583333333	1.5333333333333334
0.36501798333333324	71.0372	1.9
0.3641521833333333	70.70055500000002	2.6
0.3736093666666666	69.7585875	1.75
0.3721608	68.97826583333334	4.733333333333333
0.3600396	61.40788583333333	8.183333333333334
0.351981	61.36092666666666	9.416666666666666
0.36323639999999996	60.67738916666667	5.216666666666667
0.37177785	60.72631166666666	5.95
0.3628368	61.05041416666666	2.95
0.35621010000000003	70.76914833333333	3.816666666666667
0.41378586666666667	70.49130666666666	8.683333333333334
0.3759237	56.87790916666667	5.716666666666667
0.3800528999999999	65.27024333333334	1.95
0.37505790000000006	64.15435916666667	2.25
0.37325969999999997	64.19976	2.783333333333333
0.39157473333333337	64.39318416666669	17.733333333333334
0.3916080333333333	64.52014583333333	19.516666666666666
0.40452844999999993	64.76314333333333	31.916666666666668
0.4203626333333334	66.95630916666667	4.916666666666667
0.4219443	70.35246916666665	2.4
0.38741220000000004	73.09910916666666	1.7333333333333334
0.38711249999999986	72.69021166666668	5.5
0.39830133333333334	71.5574	29.2
0.4056606333333333	71.23243499999998	13.1
0.36152145	71.51129666666667	3.3833333333333333
0.36431865	71.7057925	3.6666666666666665
0.35332965	71.94314833333331	4.116666666666666
0.35306324999999994	72.24873416666668	3.8666666666666667
0.36268695	71.17874083333335	2.6333333333333333
0.38105189999999994	70.90024749999999	8.016666666666667
0.39936695	71.02477416666666	5.283333333333333
0.39487144999999996	71.1741425	4.65
0.36217085000000004	51.43134166666667	4.516666666666667
0.3383613166666667	50.64664416666666	6.816666666666666
0.33706261666666665	50.282757499999995	6.183333333333334
0.3437059833333333	49.538087499999996	16.7
0.42127836666666674	68.75671000000001	18.766666666666666
0.42698935000000005	73.23742583333332	6.883333333333334
0.3596732999999999	68.64842666666668	4.066666666666666
0.3736093666666668	67.67222749999999	3.8
0.36563401666666656	67.13665916666666	4.6
0.37117845	66.56000666666667	7.65
0.4239923166666666	71.96084249999997	24.333333333333332
0.4183313333333334	73.77838916666668	11.383333333333333
0.4221774500000001	73.85581416666666	21.0
0.35203094999999995	63.3057475	0.7833333333333333
0.38754541666666664	61.31191666666667	0.8
0.40506124999999993	60.8222775	0.8333333333333334
0.3841488333333334	60.48854666666667	0.4666666666666667
0.36824806666666665	59.56748583333333	0.5
0.3565098000000001	66.1456675	2.2333333333333334
0.3624538666666666	65.62507833333333	1.5
0.3665331166666667	64.75826333333333	2.15
0.37264364999999994	62.847604999999994	2.8333333333333335
0.3924571833333333	62.387954166666674	2.783333333333333
0.39397233333333337	62.02754249999999	2.316666666666667
0.37638993333333326	57.38388166666666	5.516666666666667
0.4131531333333333	56.33977583333333	0.36666666666666664
0.4682982833333334	64.04777583333333	3.2333333333333334
0.43652981666666674	73.28361666666667	0.23333333333333334
0.3724272333333334	68.62986833333333	1.4
0.3678650999999999	70.38726083333333	1.4333333333333333
0.3738591166666667	51.01047333333335	11.883333333333333
0.3767562	51.02459166666666	15.1
0.36664965	51.23944500000001	6.383333333333334
0.35612685000000005	51.775824166666666	6.816666666666666
0.4649515333333333	74.9248775	5.116666666666666
0.4013649	73.55969333333333	7.233333333333333
0.4214948	72.34238583333334	60.083333333333336
0.4139190499999999	71.62403333333333	1.8833333333333333
0.43699603333333337	71.40484333333333	7.316666666666666
0.48504821666666664	76.0085025	4.3
0.45747563333333335	76.19454666666665	2.316666666666667
0.4676154	78.3035425	23.95
0.4614549166666667	61.74393999999999	9.2
0.4218611333333334	61.43114499999999	13.25
0.41590045	61.19910000000001	8.866666666666667
0.41533429999999993	61.454831666666664	7.85
0.4118877833333334	61.48630333333333	16.533333333333335
0.4563768	56.43846083333333	1.75
0.5840829000000001	62.06712249999998	11.383333333333333
0.3532797	56.71403499999999	0.6666666666666666
0.34260704999999997	56.73833833333334	0.9666666666666667
0.35983983333333336	58.783415000000005	1.6833333333333333
0.3423739499999999	59.26229250000001	1.6333333333333333
0.46994636666666667	73.59571166666667	20.066666666666666
0.4181315166666667	71.37320333333332	0.5666666666666667
0.5154845499999999	76.30884749999998	101.05
0.5336663666666667	76.13190416666664	37.86666666666667
0.36335295	20.294608333333336	0.2833333333333333
0.35524439999999996	17.215150833333336	0.2
0.3506323499999999	17.54134583333333	0.2
0.36230400000000007	19.29621166666667	0.1
0.3581415166666666	20.773810000000005	0.16666666666666666
0.37454184999999995	20.947213333333327	0.9666666666666667
0.3360969	21.477108333333334	1.3
0.3451711499999999	21.870085833333334	1.4666666666666666
0.33541425	22.581925000000005	1.0166666666666666
0.34705265	24.228974166666667	1.0333333333333334
0.3988841166666667	14.150587499999999	0.3333333333333333
0.46784850000000006	78.65138833333332	3.7
0.42477486666666653	73.00640833333333	0.6666666666666666
0.4157838166666667	66.88786916666668	21.833333333333332
0.3913416166666667	66.14433416666668	4.983333333333333
0.38806159999999995	66.24663916666667	4.55
0.37875420000000004	68.50232750000002	3.466666666666667
0.44600375	40.35406249999998	7.85
0.40935698333333337	48.752676666666666	1.2166666666666666
0.44295671666666675	74.27762083333333	35.21666666666667
0.4787377333333333	74.80866333333333	16.5
0.4466364	70.96561499999999	2.466666666666667
0.5082750500000001	76.22464166666666	13.866666666666667
0.5526141333333333	72.77620750000001	33.1
0.41528433333333326	55.35598	5.433333333333334
0.38125171666666663	51.276636666666654	1.6
0.40244721666666666	51.001220833333335	2.85
0.37377585	51.33825749999999	2.566666666666667
0.3827002666666667	51.59616583333332	2.95
0.36325304999999997	61.63075666666666	3.2
0.42086216666666665	63.05429916666665	28.95
0.4373123833333334	72.83297833333333	15.033333333333333
0.41844785	59.81455833333333	8.9
0.46576734999999997	62.86294999999999	1.8
0.3920409000000001	51.264120000000005	1.7
0.41934696666666665	66.69496666666667	2.25
0.4634862333333334	73.78187166666663	3.033333333333333
0.43709596666666667	69.72466583333333	12.566666666666666
0.3923239833333333	65.4757175	5.816666666666666
0.42770533333333327	52.99389666666666	0.5666666666666667
0.39289005	53.294635	4.833333333333333
0.38586375	53.781703333333326	5.233333333333333
0.38389904999999996	55.29971750000001	4.066666666666666
0.45722574999999993	73.93512416666668	12.266666666666667
0.40900726666666665	74.88156583333331	12.066666666666666
0.5169664666666667	67.92796833333334	0.6666666666666666
0.49272388333333333	64.8267425	0.7333333333333333
0.44966663333333334	68.4276225	3.85
0.5716952333333334	47.57563166666667	3.2666666666666666
0.5301532999999999	44.824615	6.45
0.42266035	52.751960000000004	4.283333333333333
0.42720579999999997	52.293886666666666	3.7
0.3912417	51.55112666666666	2.9
0.41060573333333333	50.77779333333333	2.65
0.4102227833333333	50.54873250000001	2.533333333333333
0.37705593333333337	50.03928249999999	2.1166666666666667
0.4128201000000001	65.81758083333334	1.1333333333333333
0.39299001666666666	65.67512166666668	17.15
0.4053942499999999	57.42075833333332	0.4666666666666667
0.39567063333333335	57.49218166666666	0.4666666666666667
0.37550745	57.78621416666666	0.9666666666666667
0.38831131666666663	58.6778475	1.25
0.39681953333333336	60.945268333333345	8.816666666666666
0.41580053333333333	69.41211833333334	20.3
0.43133498333333337	68.86690083333335	13.833333333333334
0.37940355000000003	65.08739166666666	2.8666666666666667
0.3928567833333333	70.39730583333333	1.5166666666666666
0.3563100166666667	58.03824916666667	1.5166666666666666
0.3652344	56.79571999999999	1.05
0.38198431666666666	56.385495	1.0166666666666666
0.38036925	56.56535583333334	2.05
0.40043256666666666	56.89082916666667	7.683333333333334
0.3818511166666667	45.88222333333333	0.5
0.3662500666666667	45.86458749999999	0.5
0.3490006666666667	46.032305	0.13333333333333333
0.34736895000000007	47.31733666666667	0.3
0.3585411	48.37530666666665	0.43333333333333335
0.34592039999999996	48.679789166666666	0.3
0.3457872	48.890017500000006	0.38333333333333336
0.3420909	49.45406666666667	0.36666666666666664
0.37207758333333335	49.768656666666665	0.6333333333333333
0.36754875000000004	49.82791416666666	0.9333333333333333
0.3655507499999999	49.81486749999999	0.7333333333333333
0.36002296666666667	49.64201333333333	0.36666666666666664
0.36901398333333335	49.44899833333333	0.6666666666666666
0.34950014999999995	49.37542666666666	0.65
0.3673822666666667	49.904424999999996	0.5
0.37071228333333334	50.16537833333332	0.36666666666666664
0.34363935	48.93238416666666	0.6333333333333333
0.33841124999999994	45.087565833333336	3.25
0.36323646666666665	43.92518166666668	3.2666666666666666
0.36415216666666667	43.65347833333335	2.816666666666667
0.36152145	51.77102916666666	6.066666666666666
0.37718913333333337	26.711005	0.23333333333333334
0.39918385	42.11994416666666	7.933333333333334
0.3761235333333333	69.97032916666667	1.5333333333333334
0.35539424999999997	67.15082500000001	2.3333333333333335
0.43003630000000004	74.42311249999999	7.166666666666667
0.4011651666666667	66.81593833333332	6.083333333333333
0.39125841666666666	66.46418416666667	3.5833333333333335
0.37585709999999994	64.10040666666666	3.1
0.37162800000000007	65.01682166666667	3.8833333333333333
0.39205755000000003	20.189951666666666	1.2666666666666666
0.38964329999999986	18.967389166666667	1.1
0.39655305	18.018789166666668	1.1
0.4129699833333334	51.71547833333334	0.21666666666666667
0.38851115	70.4287075	11.183333333333334
0.38499795	66.4979875	5.183333333333334
0.3751578	66.6123975	4.316666666666666
0.36746550000000006	66.7449825	3.55
0.3586909499999999	66.97253083333332	2.033333333333333
0.367632	67.71339666666667	5.0
0.41786505	71.76922749999999	0.5
0.3882280833333333	67.90565916666667	0.6
0.3808854	67.48665916666667	0.6333333333333333
0.44222406666666664	63.84103583333333	1.0833333333333333
0.35775856666666667	65.84513833333332	5.0
0.35922375	65.96695	5.45
0.38100199999999995	63.80871583333335	3.033333333333333
0.35970660000000004	56.33110916666666	0.5
0.36541755	56.18644000000001	0.8333333333333334
0.37332631666666666	58.202279166666656	4.5
0.346986	58.1782675	3.4833333333333334
0.3990505833333334	64.11745416666666	11.6
0.38814483333333333	67.78407416666667	2.466666666666667
0.33484815000000007	31.57185666666667	0.23333333333333334
0.34234065	36.3674525	0.3
0.33175125	68.50246833333334	0.26666666666666666
0.39019276666666675	70.01617916666667	9.75
0.39307325	76.48636666666667	0.25
0.3807855166666666	70.28458833333333	8.116666666666667
0.3878118833333334	66.45628416666666	2.816666666666667
0.38373255	67.80182416666666	1.55
0.39279014999999995	74.76221749999999	2.7666666666666666
0.42204425000000007	71.2321075	15.183333333333334
0.353979	43.079989166666664	0.13333333333333333
0.41311986666666667	75.188255	18.683333333333334
0.3805524	64.18939166666665	1.2833333333333334
0.39522108333333333	62.53210750000001	0.5833333333333334
0.40068231666666665	69.98619833333333	1.5666666666666667
0.3413749500000001	70.21586833333335	0.7666666666666667
0.3885444166666667	64.11139916666666	0.9666666666666667
0.3988674333333332	54.50156916666667	6.8
0.40477815	75.44103750000001	3.5166666666666666
0.41999625	78.69434666666666	13.116666666666667
0.45226408333333334	75.80859500000001	19.316666666666666
0.37988645	72.6472975	0.26666666666666666
0.3880283166666667	71.087575	3.7666666666666666
0.38717915	63.17245916666668	2.933333333333333
0.4011484833333334	63.89146916666666	12.266666666666667
0.38083545	64.646625	1.55
0.40960669999999993	71.3405725	3.966666666666667
0.4109553333333334	71.02537000000001	13.316666666666666
0.41946351666666665	70.82578583333334	26.65
0.36090540000000004	70.60105583333333	4.183333333333334
0.44593705000000006	74.48226083333334	0.3333333333333333
0.39883409999999997	68.14537916666667	1.65
0.42693935	66.94806583333333	4.983333333333333
0.4362634166666666	63.7045025	3.783333333333333
0.35309655	61.44290166666667	0.5333333333333333
0.3487176166666667	62.86222	1.5333333333333334
0.3811185	67.9104025	3.5166666666666666
0.33604695	33.276665	0.06666666666666667
0.34582050000000003	31.60480666666667	0.5
0.3686310333333333	35.65232916666667	6.45
0.3584412	34.71112166666667	6.6
0.36545085000000005	34.15500083333333	6.766666666666667
0.3633363	33.96550583333333	6.266666666666667
0.35965664999999997	33.73614416666667	6.016666666666667
0.42797165000000004	52.66622916666666	8.25
0.39365595	74.23210249999998	3.533333333333333
0.46659979999999995	76.81479833333333	1.05
0.47683966666666666	68.05515166666666	0.6333333333333333
0.5028804666666666	76.26137916666667	20.533333333333335
0.5030801500000001	77.59742833333334	19.5
0.43366595	74.32308083333335	0.5166666666666667
0.42181113333333337	70.23170166666667	3.5
0.36345288333333337	55.90673083333334	5.1
0.3657838833333334	55.832607499999995	5.35
0.3860302666666667	26.64678083333333	1.2
0.39380581666666675	54.660365	2.316666666666667
0.3923239499999999	55.59717166666666	2.25
0.41481813333333334	56.49233416666666	2.8
0.4074754833333334	57.097848333333324	2.5
0.42862106666666666	67.48530833333332	2.05
0.36546750000000006	66.6044475	2.6666666666666665
0.37700598333333324	66.1749475	4.133333333333334
0.3781215333333333	66.05966416666668	4.816666666666666
0.4322840333333333	65.0232425	10.083333333333334
0.43849451666666667	59.55704916666666	0.5333333333333333
0.45702604999999996	56.432763333333334	2.033333333333333
0.4183146666666667	56.55320083333333	1.5333333333333334
0.3979683	56.78300916666667	2.35
0.46843129999999994	71.30532916666668	0.6333333333333333
0.45116515000000007	74.09351416666668	1.5666666666666667
0.5303031833333333	79.93333583333333	38.8
0.36535094999999995	70.785585	1.6833333333333333
0.36270360000000007	70.84707416666666	2.8
0.47017958333333326	64.20850666666666	2.033333333333333
0.5365968999999999	76.11356333333333	6.9
0.5421747333333333	76.31312499999999	8.366666666666667
0.5063937333333333	76.57035583333335	5.35
0.5062272166666666	51.716815000000004	3.2666666666666666
0.5397270833333334	52.733165	4.933333333333334
0.45797528333333326	58.08842249999999	0.5333333333333333
0.2911422333333333	60.30668166666667	0.7
0.4760073166666666	60.68611666666667	0.9666666666666667
0.4826340333333333	60.76425916666666	1.85
0.4834332666666667	60.78634333333332	2.85
0.4964536333333333	60.766666666666666	3.4833333333333334
0.5215619	60.48130416666668	2.6
0.50569435	72.38068833333334	6.316666666666666
0.44680301666666655	65.63507083333334	6.383333333333334
0.4941724666666667	65.0814075	23.916666666666668
0.5989180999999999	58.928821666666664	0.5166666666666667
0.48786198333333336	67.3929275	20.066666666666666
0.4432730666666666	70.93311916666667	12.916666666666666
0.4513150000000001	70.53534083333334	21.616666666666667
0.52072935	73.46999249999998	11.4
0.4968696666666667	73.78488583333333	13.266666666666667
0.5073093666666667	78.68520333333335	25.583333333333332
0.4510152833333334	75.8718283333333	7.916666666666667
0.42194441666666666	64.81066	0.6666666666666666
0.50912415	75.99648583333331	13.033333333333333
0.5266732833333333	78.08367416666667	31.333333333333332
0.48048598333333337	77.92256999999998	4.85
0.46350298333333334	58.920420833333324	0.85
0.46563399999999994	76.00713666666667	1.6
0.38369925	50.83739583333334	0.2
0.3857472	41.99727166666667	0.7833333333333333
0.42272689999999996	59.93037749999999	4.133333333333334
0.38573055	50.78759333333333	3.35
0.4761236333333334	67.57315833333332	2.8333333333333335
0.5036629666666667	74.38444833333334	3.65
0.5178821	77.34125500000002	5.316666666666666
0.40109855000000005	74.83372416666666	6.916666666666667
0.5036463833333333	74.26014500000001	121.93333333333334
0.43031928333333336	74.71654666666667	4.666666666666667
0.45790841666666665	75.58644583333334	2.5833333333333335
0.5458210666666667	75.57109333333332	49.18333333333333
0.5030468833333334	76.58088999999998	6.4
0.4553443	75.83888583333332	16.333333333333332
0.48649668333333335	76.3103425	42.46666666666667
0.5262571166666666	75.93600666666667	13.216666666666667
0.46127171666666666	73.37110333333332	10.066666666666666
0.4628535666666667	54.78027416666668	27.216666666666665
0.43854446666666663	70.06915416666666	9.666666666666666
0.48568084999999994	40.36495	0.16666666666666666
0.4893604833333333	78.73129249999998	2.7666666666666666
0.45784189999999997	77.60361333333331	1.1666666666666667
0.46683283333333336	77.85275666666668	1.7666666666666666
0.4840492333333334	46.152240000000006	0.13333333333333333
0.49866806666666663	61.55395000000001	27.783333333333335
0.6000336	75.72174999999999	159.31666666666666
0.64453915	77.76948583333336	32.18333333333333
0.3659337333333334	47.77651583333333	0.26666666666666666
0.4077585333333333	47.283752500000006	6.316666666666666
0.4166496500000001	43.74045916666666	5.533333333333333
0.4146349666666667	46.49913	0.13333333333333333
0.36833130000000003	71.79423999999999	7.316666666666666
0.4480850166666667	75.34011166666664	3.55
0.46150489999999994	75.83303583333334	29.816666666666666
0.4528801666666666	72.63608750000002	2.7666666666666666
0.43647993333333335	71.60221666666668	5.616666666666666
0.4369793833333333	75.5957325	8.45
0.49019314999999997	66.86311333333335	2.933333333333333
0.45978990000000003	77.23591333333333	35.31666666666667
0.5586748999999999	77.85007833333333	4.483333333333333
0.5188812166666666	64.03454333333335	10.2
0.4550613	72.91492083333331	47.233333333333334
0.5612556833333334	75.91055333333334	14.1
0.5513821166666666	76.54002083333334	15.266666666666667
0.4157505166666666	73.15241916666668	1.2666666666666666
0.48877783333333336	76.3993275	39.96666666666667
0.5639861499999999	74.24564083333333	3.8333333333333335
0.5494507333333334	69.31392999999998	1.65
0.46403571666666665	72.42289499999998	1.0
0.4774723666666667	48.799955833333335	7.216666666666667
0.5627042166666666	77.57674000000002	33.25
0.4910255	77.97848583333332	27.533333333333335
0.39104191666666666	61.822331666666656	1.95
0.39568725000000005	61.40190583333334	2.85
0.36495135000000006	60.33784833333333	1.6333333333333333
0.49951704999999996	77.68252083333331	15.583333333333334
0.49672001666666676	78.50553500000001	22.266666666666666
0.5176325333333334	76.26835583333333	5.4
0.5664838499999999	78.21707749999999	25.883333333333333
0.4749580833333333	76.26419666666668	20.866666666666667
0.46200433333333335	71.46554083333334	4.416666666666667
0.5038960666666666	79.663695	1.45
0.5338996333333333	78.58611916666663	4.866666666666666
0.5159508500000001	79.06536416666667	77.75
0.5095239333333335	78.75271416666668	13.383333333333333
0.5254580666666667	80.54570416666665	7.366666666666666
0.5413588166666667	75.90729416666665	21.0
0.50960705	80.87666333333333	4.3
0.5490846	71.21079499999999	19.766666666666666
0.34994970000000003	32.23671333333333	0.1
0.37267694999999995	25.641322499999998	0.6666666666666666
0.38308319999999996	11.4805525	0.23333333333333334
0.3903592833333334	25.25685833333333	15.366666666666667
0.47910405000000006	75.12053916666667	11.533333333333333
0.4790375000000001	47.32715750000001	5.7
0.47742241666666657	46.86329666666668	4.683333333333334
