g_quartet_count	gc_bias	replication_timing	total_groseq
0.0	0.43163465	72.58891416666667	5.266666666666667
0.0	0.40216418333333337	45.95394333333333	10.733333333333333
0.36666666666666664	0.5504830666666667	70.08693333333333	4.583333333333333
0.08333333333333333	0.42605689999999996	77.45668166666664	12.416666666666666
0.15	0.49220769999999997	73.66363333333334	15.866666666666667
0.26666666666666666	0.46611695	58.1029775	28.5
0.23333333333333334	0.4911753333333333	77.08940416666664	51.61666666666667
0.18333333333333332	0.4868463666666667	75.672425	1.7166666666666666
0.7	0.5713788833333333	75.51224749999999	9.816666666666666
0.9	0.5935399999999998	75.54985083333334	9.1
0.8166666666666667	0.6402767500000001	66.28189333333334	6.983333333333333
0.08333333333333333	0.48001995000000003	32.328785833333335	1.4166666666666667
0.13333333333333333	0.4288541666666667	55.11682416666668	0.5
0.11666666666666667	0.45900745	74.95950333333332	14.133333333333333
0.0	0.44260708333333326	78.07927083333333	75.31666666666666
0.03333333333333333	0.4049946833333333	63.48942666666667	5.433333333333334
0.11666666666666667	0.4624705333333333	71.62809166666668	6.4
0.1	0.4504825	62.89811499999998	3.033333333333333
0.0	0.42572390000000004	53.15343583333334	0.4
0.06666666666666667	0.4114381999999999	76.80818916666665	4.166666666666667
0.16666666666666666	0.43662961666666666	72.37132000000001	0.95
0.8333333333333334	0.5797373000000001	73.09672333333332	36.9
0.45	0.51456885	77.17832666666666	7.933333333333334
0.65	0.5996173333333333	77.04134416666668	19.883333333333333
0.21666666666666667	0.4963702166666667	78.65444249999999	4.733333333333333
1.0166666666666666	0.5711791666666667	75.76876	7.483333333333333
0.2833333333333333	0.5182485166666667	76.79548333333334	32.333333333333336
0.0	0.4650180333333333	76.98899166666666	13.5
0.05	0.4133530166666667	11.91678	0.16666666666666666
0.18333333333333332	0.4519477	74.60995083333334	46.36666666666667
0.3333333333333333	0.49517149999999993	59.939073333333326	7.833333333333333
0.8333333333333334	0.5998338833333334	76.94403000000001	5.216666666666667
0.0	0.45764220000000005	78.93148750000003	7.9
0.16666666666666666	0.5082916666666667	76.8124275	68.28333333333333
0.55	0.5812856499999999	78.15298333333335	64.31666666666666
0.2833333333333333	0.5551617166666667	77.95415750000002	68.88333333333334
0.4166666666666667	0.5282052833333333	76.87893333333335	12.3
0.16666666666666666	0.51806535	78.39238166666668	27.65
0.0	0.4208954666666666	73.07314166666669	6.183333333333334
0.75	0.5690812166666668	76.90002750000001	108.5
0.26666666666666666	0.5435566333333333	77.94892916666666	55.56666666666667
0.75	0.5642526000000001	78.99536583333332	41.333333333333336
0.35	0.5697305166666667	77.16661249999999	56.166666666666664
0.08333333333333333	0.5091241666666666	78.545975	9.983333333333333
0.23333333333333334	0.5035131500000001	76.1549175	33.666666666666664
0.4166666666666667	0.5368467	65.23643083333334	13.983333333333333
0.31666666666666665	0.48258400000000007	76.3515175	65.31666666666666
0.15	0.4737428166666667	75.29421249999999	1.5
0.23333333333333334	0.5118883000000001	75.89830249999999	61.53333333333333
0.05	0.42524116666666667	64.8817025	8.733333333333333
0.13333333333333333	0.4228601166666667	72.61374083333332	17.583333333333332
0.25	0.44442186666666667	75.84721583333335	20.933333333333334
0.03333333333333333	0.47419228333333335	74.95294166666667	5.266666666666667
0.05	0.4164998833333334	65.27249583333334	1.8
0.03333333333333333	0.4284211833333334	77.63022416666666	47.333333333333336
0.0	0.3837992166666667	37.3868625	0.8
0.0	0.4190805	64.8718525	1.6666666666666667
0.06666666666666667	0.40794165	65.89748666666667	16.35
0.05	0.4239589666666667	77.81196999999999	1.6833333333333333
0.13333333333333333	0.4620543166666667	63.15246750000001	7.666666666666667
0.03333333333333333	0.42435865	63.7491125	41.016666666666666
0.23333333333333334	0.46177126666666674	76.66259	4.866666666666666
0.3	0.5142025	78.27292916666666	16.45
0.43333333333333335	0.5325175666666667	77.15625583333335	10.533333333333333
0.03333333333333333	0.49826833333333337	67.73789416666666	42.65
0.06666666666666667	0.4767063666666667	33.938771666666675	15.916666666666666
0.15	0.49676970000000004	75.33560833333334	21.25
0.05	0.4422574166666667	38.75812416666667	32.483333333333334
0.11666666666666667	0.46386921666666664	78.98507500000002	58.05
0.6666666666666666	0.5656846166666667	78.55963333333334	105.31666666666666
0.18333333333333332	0.45702601666666676	78.57962416666668	12.333333333333334
0.05	0.37447516666666675	77.32372416666666	2.1
0.06666666666666667	0.35872425	76.73498749999999	1.2
0.06666666666666667	0.3962034	49.85198083333334	0.38333333333333336
0.0	0.36864765	53.6502375	0.5666666666666667
0.16666666666666666	0.39838464999999995	76.00097833333332	19.833333333333332
0.03333333333333333	0.3905424333333333	41.832177499999986	0.2
0.06666666666666667	0.38899396666666664	68.54959750000002	2.6
0.03333333333333333	0.4615047833333334	66.29199416666668	0.3
0.03333333333333333	0.45627665	74.1506875	1.1166666666666667
0.0	0.38461501666666664	53.218719166666666	0.26666666666666666
0.45	0.5180986	77.75841583333334	45.8
0.13333333333333333	0.4064099333333333	64.60639	6.95
0.06666666666666667	0.4637359833333333	72.74992416666666	3.6333333333333333
0.4	0.51220445	76.16865083333333	35.833333333333336
0.6666666666666666	0.5646689333333333	74.27498833333334	16.816666666666666
0.18333333333333332	0.4734431166666667	73.38559833333333	14.666666666666666
0.06666666666666667	0.45382913333333325	71.78877916666667	4.366666666666666
0.31666666666666665	0.5299535833333333	78.09603833333333	44.55
0.13333333333333333	0.4988011	78.89805666666666	160.98333333333332
0.7333333333333333	0.5301200166666666	77.41890250000002	50.2
0.36666666666666664	0.5187979333333333	77.77147916666667	20.366666666666667
0.45	0.5150184166666666	78.04606083333334	123.68333333333334
0.03333333333333333	0.43366593333333336	74.33583	10.0
0.2	0.4457704666666667	69.54555166666667	0.5
0.5833333333333334	0.5334999666666665	69.06135583333334	30.566666666666666
0.6166666666666667	0.5219948	78.27315916666667	40.85
0.5666666666666667	0.5107392833333333	74.45669583333333	60.4
0.23333333333333334	0.47389249999999994	78.69580916666668	23.3
0.43333333333333335	0.5374128166666666	78.3634075	39.43333333333333
0.2833333333333333	0.4961370666666667	77.94498916666664	25.1
0.06666666666666667	0.48138510000000007	78.77774500000002	47.75
0.65	0.5057775333333334	78.6926675	33.166666666666664
0.3	0.4927904166666666	74.10791583333334	19.3
0.7166666666666667	0.53446565	74.95927916666666	63.583333333333336
0.03333333333333333	0.38281686666666664	50.71501250000001	13.45
0.06666666666666667	0.39300659999999993	60.68176833333334	0.1
0.0	0.40131495	75.62218666666668	3.6166666666666667
0.03333333333333333	0.37663965000000005	55.66108166666666	0.2
0.0	0.3941055000000001	66.59873999999999	8.7
0.06666666666666667	0.41686613333333333	61.105542500000006	0.26666666666666666
0.03333333333333333	0.3826836	67.97106	0.13333333333333333
0.05	0.39260703333333336	65.35099416666667	0.26666666666666666
0.05	0.3608055	36.13046416666668	0.13333333333333333
0.13333333333333333	0.38215083333333333	61.306670000000004	0.13333333333333333
0.0	0.39666959999999996	62.139573333333345	5.683333333333334
0.0	0.3648681	64.31351750000002	2.033333333333333
0.05	0.40279680000000007	54.26950916666667	0.1
0.0	0.43942686666666664	59.646944166666664	0.36666666666666664
0.11666666666666667	0.4067429166666666	65.09	15.966666666666667
0.08333333333333333	0.4437725333333333	71.76570250000002	2.783333333333333
0.03333333333333333	0.41826464999999996	76.83855750000001	2.466666666666667
0.03333333333333333	0.4114881166666666	50.119949166666665	5.466666666666667
0.23333333333333334	0.4208621	70.49447333333333	2.2
0.25	0.5008658333333333	74.69778083333334	29.033333333333335
0.1	0.48276698333333334	74.92744833333334	0.65
0.08333333333333333	0.5247587666666667	70.76791416666669	27.783333333333335
0.0	0.4390772499999999	75.78657916666667	46.36666666666667
0.35	0.4938893166666666	76.84752666666664	17.3
0.03333333333333333	0.4509320833333333	59.175913333333334	35.166666666666664
0.4	0.5107725833333333	76.2766	61.983333333333334
0.08333333333333333	0.46405230000000003	74.90414666666665	26.233333333333334
0.13333333333333333	0.4605891666666667	77.79185500000001	7.65
0.5166666666666667	0.5149849666666667	78.59995416666668	15.716666666666667
0.31666666666666665	0.5043290500000001	78.43909333333332	18.716666666666665
0.18333333333333332	0.4766398333333333	78.94080416666667	66.55
0.16666666666666666	0.5070597666666666	67.82301	39.63333333333333
0.11666666666666667	0.4488341	64.1277275	8.516666666666667
0.05	0.4223939833333333	43.6354825	0.13333333333333333
0.0	0.42720578333333337	59.20791666666667	46.15
0.11666666666666667	0.4228767833333333	62.686925833333326	1.6
0.03333333333333333	0.36480151666666666	66.0048075	6.333333333333333
0.06666666666666667	0.33225075	39.344257500000005	3.966666666666667
0.06666666666666667	0.43246714999999997	74.40309083333335	2.6
0.06666666666666667	0.38902725	68.21532333333333	1.1166666666666667
0.03333333333333333	0.4633197333333333	71.79297166666667	23.566666666666666
0.11666666666666667	0.4546950166666667	71.55464166666665	2.183333333333333
0.0	0.36353625	15.876942500000002	0.95
0.0	0.34450515	29.075810833333335	0.7333333333333333
0.0	0.3625038166666667	67.47270166666667	2.15
0.13333333333333333	0.4253742666666667	76.9002075	73.28333333333333
0.11666666666666667	0.41661634999999997	52.98477749999999	0.26666666666666666
0.03333333333333333	0.3896266666666667	66.72507166666666	3.066666666666667
0.05	0.4091072	59.35093166666668	1.8
0.08333333333333333	0.42733895000000005	56.19230833333334	1.4
0.05	0.4499664833333333	55.10436333333334	2.6666666666666665
0.31666666666666665	0.5206127666666667	73.21176166666666	17.55
0.13333333333333333	0.47089543333333334	73.71044583333335	7.783333333333333
0.4166666666666667	0.47550785	75.0297633333333	4.733333333333333
0.6666666666666666	0.5441726666666666	70.48675583333332	26.566666666666666
0.5	0.5143689333333333	77.32773416666666	44.31666666666667
0.31666666666666665	0.5405596333333332	77.68015833333332	50.81666666666667
0.05	0.43040264999999994	58.26981083333333	1.2
0.0	0.43509783333333335	76.62047083333331	4.916666666666667
0.1	0.43726238333333334	77.43678666666665	2.033333333333333
0.0	0.38011956666666663	69.40646583333333	2.183333333333333
0.03333333333333333	0.4040289333333334	72.45853083333334	4.366666666666666
0.0	0.3686809499999999	76.52034666666667	4.266666666666667
0.11666666666666667	0.42748875000000003	76.2171	3.5166666666666666
0.15	0.41428536666666665	73.09393916666666	18.416666666666668
0.13333333333333333	0.4288542	66.87516666666666	11.15
0.05	0.4183479666666666	62.27502499999999	9.416666666666666
0.25	0.3946217166666667	58.77055833333334	9.383333333333333
0.05	0.3717779	45.85234083333332	0.9666666666666667
0.31666666666666665	0.4866133166666667	72.41419333333334	2.783333333333333
0.05	0.4189473	54.951955833333336	3.4166666666666665
0.31666666666666665	0.46158818333333324	66.78333166666665	7.45
0.16666666666666666	0.4699964166666666	74.64420583333332	10.4
0.18333333333333332	0.4515314000000001	79.2683775	2.6333333333333333
0.15	0.5030469833333332	73.45361666666668	0.7666666666666667
0.18333333333333332	0.4762235166666667	76.97013750000002	503.01666666666665
0.23333333333333334	0.5192141499999999	68.54620583333333	3.8
0.08333333333333333	0.5684152333333333	78.2138525	8.783333333333333
0.35	0.49125865	78.29326333333333	22.033333333333335
0.16666666666666666	0.4751413	79.06655333333333	13.733333333333333
0.5333333333333333	0.5831004333333333	78.96265500000001	29.35
0.08333333333333333	0.490193	76.07728333333336	1.7166666666666666
0.15	0.4306191833333333	65.1055025	0.7666666666666667
0.06666666666666667	0.40792500000000004	63.60177083333334	0.8666666666666667
0.21666666666666667	0.5085082666666667	76.74548333333334	4.25
0.03333333333333333	0.44214079999999994	76.88597583333333	28.716666666666665
0.06666666666666667	0.47803835000000006	75.89300166666665	56.36666666666667
0.36666666666666664	0.5637530833333332	78.55637416666666	17.3
0.0	0.4709287333333334	77.28377583333334	2.783333333333333
0.4666666666666667	0.5954715833333334	76.07741666666668	1.6166666666666667
0.36666666666666664	0.53493195	66.27911666666667	8.733333333333333
0.05	0.42971995	74.01862666666666	29.733333333333334
0.08333333333333333	0.49057601666666667	60.73993083333333	152.16666666666666
0.11666666666666667	0.45949029999999996	71.83306166666668	4.316666666666666
0.03333333333333333	0.3516646666666667	21.206875000000004	0.5
0.06666666666666667	0.42870423333333335	65.3861	0.4666666666666667
0.05	0.3406257	72.35393416666666	0.95
0.05	0.36593373333333334	70.37502666666666	0.4166666666666667
0.0	0.42868765000000003	76.92004750000001	8.75
0.13333333333333333	0.42510785	72.18480916666668	34.75
0.1	0.43982655000000004	77.47742333333333	6.783333333333333
0.0	0.3925404	69.64671166666666	9.0
0.05	0.4350479666666667	74.40623916666665	12.3
0.0	0.40700925	73.95505750000001	0.5333333333333333
0.08333333333333333	0.45019948333333326	77.37508583333333	2.716666666666667
0.3333333333333333	0.45850786666666665	75.8149575	2.5166666666666666
0.13333333333333333	0.5028638333333333	74.94380916666667	65.63333333333334
0.08333333333333333	0.5022478	69.24624999999999	1.5666666666666667
0.1	0.4174988	72.34335583333333	20.416666666666668
0.16666666666666666	0.48912745	70.30898416666668	3.566666666666667
0.11666666666666667	0.48871128333333336	76.90780083333333	87.08333333333333
0.15	0.44062568333333324	53.469485833333344	0.16666666666666666
0.03333333333333333	0.4518311833333334	75.62400249999999	19.566666666666666
0.6333333333333333	0.5564271833333333	78.35666333333333	12.116666666666667
0.26666666666666666	0.4983349333333333	78.58412583333332	28.266666666666666
0.15	0.49388933333333335	78.12735750000003	52.516666666666666
0.3	0.53441585	75.12810916666669	22.966666666666665
0.2	0.48175148333333334	76.66313416666667	58.266666666666666
0.3	0.5426242833333335	64.9148	0.7666666666666667
0.2	0.5127207666666667	61.8322525	7.683333333333334
0.48333333333333334	0.5180653166666667	61.35734750000001	9.883333333333333
0.08333333333333333	0.46120538333333344	49.59881	10.683333333333334
0.21666666666666667	0.4819345333333333	75.79817416666668	31.533333333333335
0.03333333333333333	0.49998334999999994	71.09436333333335	0.16666666666666666
0.35	0.539494	70.02848999999999	0.3
0.06666666666666667	0.4558105666666667	70.03073333333333	1.6666666666666667
0.1	0.5125375333333333	76.32591583333331	16.183333333333334
0.03333333333333333	0.44194103333333334	77.7273925	58.43333333333333
0.85	0.5709292	80.7399975	2.216666666666667
0.6	0.6293709833333333	78.56540916666668	7.3
0.2833333333333333	0.54314025	78.72215416666667	35.28333333333333
0.8833333333333333	0.6263239833333335	78.17578749999998	23.316666666666666
0.9166666666666666	0.6184984999999998	79.38309000000001	31.383333333333333
0.6833333333333333	0.6030472666666667	79.17332666666668	41.45
0.2	0.5346155499999999	76.50370416666668	9.75
0.06666666666666667	0.5241093	76.75248833333333	34.93333333333333
0.05	0.48634693333333334	75.71464833333332	0.6
0.2	0.5271563499999999	69.13081916666667	2.5166666666666666
0.55	0.5552284166666668	67.56175750000001	0.5333333333333333
0.0	0.46754876666666667	74.97571500000001	7.05
0.21666666666666667	0.4997835166666667	77.24752333333332	3.4833333333333334
0.08333333333333333	0.4650346833333333	72.73045000000002	0.75
0.03333333333333333	0.45121513333333324	71.77891166666667	2.316666666666667
0.08333333333333333	0.46719915	75.81491166666666	1.8333333333333333
0.0	0.4687642500000001	72.93253916666669	16.916666666666668
0.2	0.49397265	51.42836333333333	1.8666666666666667
0.03333333333333333	0.4565098166666666	58.72436666666666	1.4666666666666666
0.06666666666666667	0.4517479499999999	78.23884833333334	3.2333333333333334
0.3333333333333333	0.5408926	77.94617083333333	24.116666666666667
0.26666666666666666	0.5321346666666665	76.37998916666666	37.983333333333334
0.5666666666666667	0.5517984333333333	77.54455333333333	31.533333333333335
0.21666666666666667	0.4695468666666667	60.90331749999999	11.133333333333333
0.08333333333333333	0.46581714999999996	70.31946916666668	7.683333333333334
0.08333333333333333	0.41921378333333337	58.134796666666674	1.1
0.2833333333333333	0.4611552	25.088196666666665	0.23333333333333334
0.0	0.5074924500000001	74.07709249999998	26.266666666666666
0.4666666666666667	0.5258908666666666	78.34940833333334	13.05
0.08333333333333333	0.44780181666666663	79.24254166666665	1.7666666666666666
0.0	0.47327648333333333	73.77425666666667	18.6
0.5833333333333334	0.5604565333333335	78.86478166666666	6.183333333333334
0.11666666666666667	0.4993839333333333	78.62125916666668	10.166666666666666
0.6666666666666666	0.5399101	79.23557333333336	48.5
0.7	0.5797870666666667	78.74353583333333	40.61666666666667
0.16666666666666666	0.5110722166666667	76.10420916666666	10.633333333333333
0.11666666666666667	0.48130185	76.73616583333335	99.26666666666667
0.4166666666666667	0.52685655	75.96259416666666	7.683333333333334
0.08333333333333333	0.44658640000000005	74.98812416666668	4.2
0.0	0.4042953	36.549810833333346	0.6666666666666666
0.18333333333333332	0.48852798333333336	71.42353499999999	19.0
0.23333333333333334	0.5229937833333332	77.78276249999999	17.316666666666666
0.0	0.49711951666666665	60.101062500000005	0.2
0.43333333333333335	0.6030639833333333	79.13623	16.933333333333334
1.0166666666666666	0.6106896166666667	73.64185416666666	0.8166666666666667
0.11666666666666667	0.511505	70.62885666666666	0.4666666666666667
0.08333333333333333	0.5553616166666667	78.22474416666667	5.733333333333333
0.35	0.5320848166666667	68.64428083333333	0.13333333333333333
0.11666666666666667	0.4901430666666666	69.41176833333334	38.1
0.1	0.48449873333333326	77.57069083333333	22.85
0.6166666666666667	0.54562125	77.07578833333334	167.98333333333332
0.15	0.47559091666666664	59.073775	1.1666666666666667
0.15	0.5130370000000001	79.21737416666666	10.65
0.8833333333333333	0.5628707500000001	78.293665	9.816666666666666
0.43333333333333335	0.48111868333333335	77.11648	1.5
0.1	0.4798200166666666	76.99797416666667	0.9
0.03333333333333333	0.50293035	77.9744075	35.516666666666666
0.0	0.4108887166666666	60.797734999999996	0.2
0.8833333333333333	0.5680489833333333	76.33918583333333	0.23333333333333334
0.0	0.46207098333333335	68.35561000000001	1.1333333333333333
0.11666666666666667	0.41050574999999995	76.36294583333333	0.48333333333333334
0.03333333333333333	0.44825136666666654	68.03474666666668	16.25
0.0	0.3602061	65.43842416666666	2.6333333333333333
0.3333333333333333	0.5031633999999999	74.81011833333332	30.066666666666666
0.18333333333333332	0.50379625	78.97283499999999	33.666666666666664
