g_quartet_count	gc_bias	replication_timing	total_groseq
0.06666666666666667	0.4267228833333333	77.63185333333334	3.8833333333333333
0.06666666666666667	0.4347482166666667	73.05662083333333	7.766666666666667
0.03333333333333333	0.43631331666666673	75.03667500000002	4.333333333333333
0.8	0.6097239333333333	77.732525	15.233333333333333
0.65	0.6137698833333332	79.38528166666667	58.31666666666667
0.4166666666666667	0.6013656333333333	78.90568583333332	37.333333333333336
0.06666666666666667	0.5507661666666667	78.74823916666666	11.983333333333333
0.43333333333333335	0.5409759166666667	78.563475	20.7
0.2	0.5457212166666667	79.17768166666669	12.566666666666666
0.36666666666666664	0.5325675166666667	77.92057583333334	10.533333333333333
0.5833333333333334	0.5370297666666667	76.75640083333333	17.7
0.0	0.5087579666666666	79.13949833333332	1.3
0.48333333333333334	0.5211621833333334	68.79096833333332	0.8666666666666667
0.75	0.5961375333333334	77.97036666666666	69.35
0.15	0.5027638166666666	71.30025833333335	8.666666666666666
0.2	0.48098545000000004	78.33480833333336	11.266666666666667
0.03333333333333333	0.4349813666666667	47.44980833333334	5.766666666666667
0.45	0.5092906500000001	78.89070916666668	5.05
0.2	0.5074259833333333	79.71495583333333	6.15
0.6	0.5494673666666667	79.31398916666669	62.36666666666667
0.4666666666666667	0.53053625	78.87267250000001	47.166666666666664
0.25	0.5095737166666666	78.12772333333334	63.833333333333336
0.08333333333333333	0.4873957999999999	76.202195	7.85
0.31666666666666665	0.5242758666666666	78.143685	21.5
0.0	0.41450181666666663	42.04835666666666	4.1
0.0	0.40840790000000005	31.503519999999995	0.7333333333333333
0.11666666666666667	0.4611219	11.891455833333332	0.4
0.48333333333333334	0.4816348666666667	45.17442833333333	2.1333333333333333
0.05	0.4346317166666667	61.105065	14.466666666666667
0.2833333333333333	0.49562084999999995	67.73863333333333	17.0
0.2	0.48752893333333336	78.39328916666668	22.4
0.03333333333333333	0.4194968333333334	74.85745166666669	52.11666666666667
0.2	0.4983182666666667	71.23268916666667	5.116666666666666
0.26666666666666666	0.5266735166666667	76.46705083333333	52.65
0.15	0.3893103833333333	28.37587666666667	10.633333333333333
0.05	0.42360936666666665	32.310478333333336	22.0
0.6	0.49267385	73.160145	24.733333333333334
0.9333333333333333	0.5668833333333333	79.10991583333333	28.8
0.38333333333333336	0.5172827666666667	78.15036333333333	194.85
0.11666666666666667	0.49015964999999995	78.97802333333333	38.6
0.48333333333333334	0.5268732833333334	79.00116	13.533333333333333
1.0	0.5448553166666668	77.01461916666666	20.966666666666665
0.4	0.5583419333333333	76.38131916666667	31.533333333333335
1.05	0.5475193333333334	78.82737083333333	47.45
0.5166666666666667	0.5178321833333334	77.78208583333334	15.333333333333334
0.08333333333333333	0.47294350000000007	46.58236833333333	9.883333333333333
0.4166666666666667	0.5265069000000001	67.95787666666668	15.983333333333333
0.0	0.4486510000000001	66.43248	19.266666666666666
0.2	0.4117046166666666	40.597869999999986	24.866666666666667
0.18333333333333332	0.39673621666666664	23.498345833333328	0.2
0.11666666666666667	0.4665831333333334	78.54241999999999	4.55
0.2	0.47232749999999996	70.64267666666666	0.9666666666666667
0.18333333333333332	0.49005981666666665	74.64031999999999	15.616666666666667
0.15	0.4991507666666667	77.20271583333334	56.96666666666667
0.11666666666666667	0.46924730000000003	75.06105	6.083333333333333
0.03333333333333333	0.4334162166666667	74.47236166666667	13.683333333333334
0.16666666666666666	0.4501828166666666	74.07385416666666	12.633333333333333
0.0	0.3842320499999999	74.5358125	4.566666666666666
0.03333333333333333	0.4215780833333333	73.69437416666665	8.483333333333333
0.25	0.4513816333333333	63.771140833333334	12.783333333333333
0.21666666666666667	0.43466501666666674	59.88995750000001	8.366666666666667
0.13333333333333333	0.43178454999999993	74.46980749999999	48.766666666666666
0.26666666666666666	0.4792038833333333	61.57508583333334	27.766666666666666
0.16666666666666666	0.38892738333333327	65.1051025	17.716666666666665
0.03333333333333333	0.41706593333333336	70.7948175	43.38333333333333
0.03333333333333333	0.36563400000000007	47.911950000000004	0.1
0.15	0.40103195	69.04419583333335	19.466666666666665
0.11666666666666667	0.40322978333333326	72.96429333333332	23.666666666666668
0.13333333333333333	0.42610686666666664	56.623492500000005	5.833333333333333
0.11666666666666667	0.4442887666666666	72.76950083333332	9.95
0.08333333333333333	0.40404555000000003	70.75496333333334	9.3
0.05	0.4451711500000001	77.7252175	24.4
0.11666666666666667	0.4553609666666667	74.76615999999999	26.533333333333335
0.18333333333333332	0.47680635000000005	78.16473666666666	11.633333333333333
0.35	0.4969030166666667	76.25430083333335	13.416666666666666
0.3	0.44823479999999993	53.35137666666667	12.416666666666666
0.13333333333333333	0.46017279999999994	72.93456500000002	20.966666666666665
0.03333333333333333	0.40815819999999997	58.604119999999995	12.933333333333334
0.13333333333333333	0.3945051499999999	75.56020083333333	12.4
0.2	0.5171495833333334	48.125924166666664	5.166666666666667
0.16666666666666666	0.5065101833333333	70.17207916666666	13.966666666666667
0.25	0.45734241666666675	72.93774250000001	5.166666666666667
0.08333333333333333	0.4747584999999999	45.926744166666666	20.466666666666665
0.08333333333333333	0.36520109999999995	65.7320325	0.9
0.1	0.39453841666666656	71.3478875	1.8333333333333333
0.08333333333333333	0.3505325	42.83963416666666	6.016666666666667
0.1	0.3561768	51.184468333333335	0.16666666666666666
0.08333333333333333	0.42259374999999993	68.83262916666666	10.266666666666667
0.03333333333333333	0.4185144333333334	71.45820499999999	0.7
0.06666666666666667	0.4207456	71.89131500000002	13.833333333333334
0.16666666666666666	0.4222607333333334	64.58691166666667	15.65
0.4666666666666667	0.5420080833333334	35.069515	1.2
0.23333333333333334	0.41237061666666663	76.48721666666667	26.166666666666668
0.11666666666666667	0.3936060833333333	64.46727833333333	21.2
0.08333333333333333	0.3791538666666667	69.0476525	18.166666666666668
0.05	0.40839119999999995	65.49591583333333	0.16666666666666666
0.16666666666666666	0.4279051166666667	74.52485333333333	15.183333333333334
0.08333333333333333	0.3949546833333334	42.013417499999996	4.733333333333333
0.0	0.43949348333333327	62.90057583333332	6.583333333333333
0.23333333333333334	0.4886612000000001	76.94509916666668	13.383333333333333
1.0666666666666667	0.5868135166666665	68.89074000000001	20.433333333333334
0.2	0.49911749999999994	79.723025	15.916666666666666
0.5833333333333334	0.5395939000000001	72.44601499999999	3.7333333333333334
0.4	0.55784225	73.26651750000002	9.283333333333333
0.16666666666666666	0.5611391500000001	72.94424250000002	24.333333333333332
0.16666666666666666	0.4709622166666666	66.04632916666667	2.2666666666666666
0.03333333333333333	0.4527969499999999	49.23518583333332	0.8666666666666667
0.21666666666666667	0.45797513333333323	58.27680333333334	9.383333333333333
0.1	0.45990644999999997	75.0627525	7.433333333333334
0.06666666666666667	0.43110190000000004	70.37851666666667	4.883333333333334
0.03333333333333333	0.4173156	48.08556916666666	0.8
0.23333333333333334	0.43403230000000004	73.8104125	20.133333333333333
0.13333333333333333	0.48696291666666663	58.58053166666666	2.8666666666666667
0.08333333333333333	0.43043586666666667	67.67489333333334	18.75
0.06666666666666667	0.48671325	41.02688666666666	3.933333333333333
0.13333333333333333	0.4640189333333334	75.3868625	24.416666666666668
0.26666666666666666	0.46809834999999994	76.3060841666667	42.25
0.11666666666666667	0.49255725	76.59535333333335	6.716666666666667
0.16666666666666666	0.5005493333333333	77.76160750000001	40.35
0.06666666666666667	0.4634196000000001	78.16682750000001	0.9
0.21666666666666667	0.4785045833333334	75.5386066666667	2.0166666666666666
0.1	0.4555607666666666	79.01720083333333	8.2
0.08333333333333333	0.46153815	74.48813333333332	0.2
0.11666666666666667	0.4711118833333333	76.40277749999998	2.5166666666666666
0.13333333333333333	0.4787211833333334	78.45598666666666	19.516666666666666
0.13333333333333333	0.47545771666666664	71.19675166666667	23.866666666666667
0.23333333333333334	0.48669654999999995	63.20572000000001	0.1
0.08333333333333333	0.4819178166666667	75.55496083333334	21.166666666666668
0.2833333333333333	0.4802029833333333	70.57635583333334	10.966666666666667
0.2833333333333333	0.4509653833333332	71.78582333333334	34.483333333333334
0.5166666666666667	0.49901761666666666	72.82533916666665	35.5
0.13333333333333333	0.490343	77.72073083333333	17.416666666666668
0.05	0.41918045	73.30971833333336	22.316666666666666
0.03333333333333333	0.4384611666666666	73.32998333333333	56.53333333333333
0.4166666666666667	0.4780718333333333	75.61729583333332	102.78333333333333
0.3	0.4706624166666667	76.46145166666669	11.666666666666666
0.08333333333333333	0.50744255	77.90196416666666	47.833333333333336
0.2	0.4951215	76.9663275	2.85
0.05	0.44413889999999995	70.2981225	0.4666666666666667
0.0	0.4426569666666667	68.03287583333334	5.683333333333334
0.21666666666666667	0.5059106999999999	60.84172666666667	10.95
0.11666666666666667	0.48729588333333335	61.38629583333333	0.3
0.2	0.39430546666666666	33.630273333333335	13.833333333333334
0.4	0.55651025	76.85718499999999	44.28333333333333
0.4166666666666667	0.42377606666666673	67.65853083333333	0.6
0.4666666666666667	0.46510148333333323	35.007489166666666	0.0
0.05	0.3997499333333333	58.41978833333333	1.2333333333333334
0.06666666666666667	0.4075420833333333	70.27346000000001	0.7166666666666667
0.0	0.36773193333333337	51.6381275	0.23333333333333334
0.1	0.45815825	65.1086	6.966666666666667
0.03333333333333333	0.38846115000000003	70.946695	0.75
0.21666666666666667	0.4726271833333333	38.68359000000001	13.316666666666666
0.3333333333333333	0.5217284	65.72798	4.816666666666666
0.1	0.4653011166666666	64.793615	10.75
0.03333333333333333	0.45890755000000005	79.77074083333333	4.633333333333334
0.38333333333333336	0.53917775	77.77363499999998	34.35
0.16666666666666666	0.53305035	79.59032416666668	36.88333333333333
0.06666666666666667	0.4963203166666667	81.17536083333334	0.45
0.4166666666666667	0.5477192166666666	77.53308416666664	9.666666666666666
0.26666666666666666	0.54776915	67.0255225	7.283333333333333
0.15	0.47547435	67.21659416666667	0.9
0.15	0.4827171833333333	59.44968000000001	0.06666666666666667
0.13333333333333333	0.4596733166666666	75.64126166666667	2.966666666666667
0.35	0.5003829666666668	78.03866999999998	11.566666666666666
0.8833333333333333	0.5610392999999999	74.43297916666664	1.8333333333333333
0.35	0.5035797333333334	75.2837225	35.13333333333333
0.06666666666666667	0.48666308333333336	76.31446249999999	12.483333333333333
0.13333333333333333	0.5041791166666667	80.10126999999999	19.666666666666668
0.35	0.534266	73.10927916666668	11.033333333333333
0.2833333333333333	0.5101232000000001	76.8407025	6.216666666666667
0.4166666666666667	0.52679005	70.8888775	16.283333333333335
0.15	0.5222278833333334	74.80827	0.8666666666666667
0.16666666666666666	0.49443889999999996	79.33103166666668	4.083333333333333
0.5	0.5523311666666666	78.76202916666666	26.083333333333332
1.0833333333333333	0.6334335666666665	79.24144666666666	76.7
0.7	0.57389295	74.71704333333335	9.233333333333333
0.06666666666666667	0.43298336666666665	76.36559083333334	21.133333333333333
0.21666666666666667	0.42617343333333335	61.38386249999999	5.366666666666666
0.05	0.44020963333333335	74.46947833333334	3.6
0.06666666666666667	0.4723107833333334	69.82089666666668	0.38333333333333336
0.08333333333333333	0.4371458	75.36199333333336	24.2
0.5	0.52279405	60.95919583333333	6.266666666666667
0.45	0.5365137333333333	60.33999166666667	5.416666666666667
0.11666666666666667	0.4028801000000001	46.82347583333333	47.583333333333336
0.03333333333333333	0.38319975000000006	70.13833333333334	0.6
0.21666666666666667	0.4489842	56.108005833333344	5.116666666666666
0.06666666666666667	0.44300681666666664	73.06149833333333	27.25
0.08333333333333333	0.43230070000000004	64.30538333333332	7.3
0.4666666666666667	0.4754577166666667	68.37370166666666	42.96666666666667
0.3	0.4807690833333334	74.45712083333332	1.0333333333333334
0.5666666666666667	0.5820516333333335	67.65398666666665	1.8666666666666667
0.8333333333333334	0.54502185	68.85063333333333	43.766666666666666
0.05	0.4738093166666667	76.81364500000001	15.233333333333333
0.15	0.5461207666666666	74.66207916666666	1.6833333333333333
0.75	0.5637699333333333	78.47148833333334	6.483333333333333
0.43333333333333335	0.5744426000000001	79.35145416666667	3.8333333333333335
0.5	0.5653848333333333	79.40991583333336	15.55
0.3	0.5414088499999999	78.16428666666667	5.583333333333333
0.05	0.43992645	75.8719675	10.2
0.03333333333333333	0.49676988333333333	79.10292833333334	23.016666666666666
0.0	0.4027802	71.65040666666667	7.183333333333334
0.13333333333333333	0.39002630000000005	68.4560575	7.9
0.15	0.4149347	38.45679750000001	6.533333333333333
0.05	0.42097863333333335	48.219479166666666	0.26666666666666666
0.08333333333333333	0.44049246666666664	69.08747833333334	10.05
0.16666666666666666	0.44925051666666665	46.35975583333333	5.55
0.11666666666666667	0.5222944666666668	77.11795916666665	58.7
0.11666666666666667	0.3774056	63.33937	8.516666666666667
0.08333333333333333	0.3860303166666667	54.246784999999996	11.366666666666667
0.08333333333333333	0.3906257000000001	58.17593083333333	4.866666666666666
0.0	0.4428903166666666	72.34358166666668	7.2
0.0	0.3949047666666666	63.33195333333333	2.2
0.06666666666666667	0.43564741666666673	64.08065083333334	20.316666666666666
0.0	0.4910255333333333	59.523169166666655	4.15
0.0	0.34557075	23.183019166666664	0.1
0.15	0.3479184166666667	9.959720083333334	0.5666666666666667
0.0	0.3908754	53.559578333333334	1.6
0.0	0.35529436666666664	13.930232499999999	6.166666666666667
0.1	0.4122873	14.416056666666668	2.966666666666667
0.0	0.4050779666666667	65.31443333333333	94.2
0.0	0.39598695	53.12818333333334	0.48333333333333334
0.05	0.3542620666666666	28.82721416666667	0.16666666666666666
0.08333333333333333	0.35735895000000006	28.782989166666667	2.0166666666666666
0.05	0.42402556666666674	75.89426416666666	3.8333333333333335
0.15	0.4440389500000001	64.09105416666667	2.566666666666667
0.08333333333333333	0.4408921	53.59053166666666	0.23333333333333334
0.11666666666666667	0.4288041833333333	69.20362833333334	47.31666666666667
0.0	0.4357638166666667	68.62746416666667	4.45
0.0	0.37760535	64.58605583333333	2.4166666666666665
0.016666666666666666	0.37957004999999994	63.35181750000001	0.8333333333333334
0.23333333333333334	0.5026473666666668	75.1827625	6.983333333333333
0.18333333333333332	0.4950881666666666	73.57051583333333	9.683333333333334
0.75	0.6442560500000002	75.83458999999999	10.666666666666666
0.35	0.5491342833333335	69.14583250000001	24.4
0.43333333333333335	0.51292045	78.68018166666664	14.116666666666667
0.21666666666666667	0.5424245166666667	76.55014583333333	10.383333333333333
0.0	0.36052245	37.38041833333334	1.1666666666666667
0.3	0.45407898333333335	66.85533333333335	23.916666666666668
0.2	0.40914049999999996	76.61159666666667	8.616666666666667
0.03333333333333333	0.43045255000000004	76.61771833333336	26.716666666666665
0.0	0.35829135	28.248205833333333	0.1
0.03333333333333333	0.38028605	47.723505833333334	0.6333333333333333
0.0	0.3901262	76.33632166666668	46.86666666666667
0.05	0.3692138	67.29349666666667	6.15
0.1	0.4402260833333333	70.8107175	23.3
0.0	0.40695933333333323	65.18311833333334	2.533333333333333
0.03333333333333333	0.38185109999999994	77.92624416666666	3.3666666666666667
0.25	0.3863966333333334	77.33490833333333	6.233333333333333
0.0	0.38379920000000006	43.41920583333332	8.916666666666666
0.03333333333333333	0.35439524999999994	44.2266825	2.65
0.06666666666666667	0.4277885333333333	65.60607999999999	7.516666666666667
0.0	0.36871425	45.29098083333334	0.8166666666666667
0.08333333333333333	0.4140023166666667	78.58337583333335	1.25
0.03333333333333333	0.3585577833333333	52.994114999999994	0.13333333333333333
0.0	0.40431195000000003	64.85987916666667	0.16666666666666666
0.08333333333333333	0.36956343333333325	54.81621500000001	14.0
0.06666666666666667	0.4607889166666667	65.85564916666667	15.266666666666667
0.18333333333333332	0.40844121666666666	55.882265	4.7
0.15	0.39050918333333334	58.01789333333333	6.383333333333334
0.13333333333333333	0.3822008166666667	66.01221583333333	18.466666666666665
0.0	0.37429199999999996	10.594656666666667	1.4333333333333333
0.03333333333333333	0.4058437833333333	60.44271416666667	7.5
0.03333333333333333	0.46137161666666665	60.31348333333333	7.95
0.03333333333333333	0.4089573166666666	61.509417500000005	1.0
0.0	0.42305986666666673	56.06873	0.36666666666666664
0.55	0.5631370833333335	61.43924666666667	2.7
0.18333333333333332	0.4853811666666667	64.09652916666667	23.466666666666665
0.11666666666666667	0.5376624666666667	70.9937225	14.4
0.31666666666666665	0.4887945166666668	64.05063666666668	0.16666666666666666
0.08333333333333333	0.45186455	43.64769	2.683333333333333
0.18333333333333332	0.4556941	58.10855916666665	36.0
0.0	0.38594699999999993	9.691315250000002	0.1
0.1	0.4406423833333333	48.754320833333345	6.133333333333334
0.36666666666666664	0.4547948833333333	49.37501916666667	0.5
0.0	0.3599064	33.49986166666667	0.2
0.0	0.44382258333333335	70.34471500000001	16.516666666666666
0.16666666666666666	0.45687624999999993	71.93594416666666	17.4
0.03333333333333333	0.3910752333333333	62.54785833333334	1.2833333333333334
0.05	0.374342	75.66345916666667	79.28333333333333
0.15	0.41225405	73.52511416666667	19.266666666666666
0.0	0.38647983333333336	65.80901750000001	15.183333333333334
0.0	0.4297032166666667	74.02902833333334	5.866666666666666
0.05	0.37923709999999994	63.43513250000001	30.7
0.03333333333333333	0.38794501666666664	59.854491666666654	0.4666666666666667
0.1	0.4195300833333333	73.9587375	2.1666666666666665
0.05	0.41626673333333336	64.89930333333334	5.266666666666667
0.05	0.4191804166666666	68.55222499999999	4.0
0.0	0.42472486666666665	50.1758925	0.6666666666666666
0.11666666666666667	0.42334298333333337	44.23774	1.4
0.016666666666666666	0.4143852666666667	72.52878083333333	8.033333333333333
0.0	0.3948048333333333	60.54606750000001	7.3
0.13333333333333333	0.42832139999999996	52.75804916666667	1.9333333333333333
0.0	0.38604693333333334	54.98614166666667	6.466666666666667
0.08333333333333333	0.3640190166666667	54.98091416666668	45.483333333333334
0.13333333333333333	0.46874765	61.300630000000005	0.8666666666666667
0.16666666666666666	0.40975655000000005	61.10194	5.433333333333334
0.03333333333333333	0.4020142499999999	44.85744916666666	0.36666666666666664
0.0	0.4025970833333333	63.266590833333346	22.05
0.08333333333333333	0.42216076666666674	75.78762666666668	26.75
0.13333333333333333	0.4021641666666667	76.69947833333332	5.633333333333334
0.03333333333333333	0.38564733333333334	31.811384999999998	10.516666666666667
0.0	0.39169129999999996	44.73806666666666	54.65
0.0	0.4189806666666666	70.47315	0.43333333333333335
0.05	0.40276350000000005	66.563485	0.5
0.05	0.40244716666666674	68.16402583333334	10.55
0.03333333333333333	0.37081214999999995	72.46970916666668	0.5666666666666667
0.03333333333333333	0.42429199999999995	76.24416333333332	9.966666666666667
0.06666666666666667	0.45880764999999996	76.302125	29.766666666666666
0.08333333333333333	0.4251911	72.15365	50.25
0.03333333333333333	0.4669827666666666	75.04546166666668	32.71666666666667
0.13333333333333333	0.47256049999999994	72.33299583333333	26.666666666666668
0.0	0.44134165	71.67047249999999	51.05
0.23333333333333334	0.4833499166666667	67.42012333333332	0.06666666666666667
0.03333333333333333	0.4483679333333334	75.31677749999999	53.25
0.0	0.42405891666666656	60.758145000000006	2.066666666666667
0.06666666666666667	0.39778518333333324	73.60599916666669	0.23333333333333334
0.06666666666666667	0.3695134833333334	54.573980833333316	7.016666666666667
0.0	0.44870098333333336	71.06803916666667	15.166666666666666
0.11666666666666667	0.42214413333333334	71.99967500000001	4.366666666666666
0.6333333333333333	0.5420083166666666	74.51052750000001	8.5
0.15	0.4594902166666667	58.55228916666666	43.6
0.06666666666666667	0.4524472	27.499248333333334	5.766666666666667
0.03333333333333333	0.4029966333333333	72.65714499999999	0.7166666666666667
0.26666666666666666	0.4941390166666667	76.18354333333335	8.133333333333333
0.0	0.44322311666666664	20.409929166666664	0.5666666666666667
0.23333333333333334	0.45925708333333326	78.37917583333332	5.0
0.1	0.47772195000000006	78.32771916666667	7.483333333333333
0.2833333333333333	0.4756741	78.77087666666668	7.316666666666666
0.0	0.45374590000000004	75.26261083333333	16.216666666666665
0.26666666666666666	0.5354313833333333	70.86893416666666	2.816666666666667
0.31666666666666665	0.5383283666666666	73.61519999999999	27.033333333333335
0.18333333333333332	0.44575395000000007	77.75040416666666	49.45
0.05	0.3943553166666666	65.01280416666665	29.35
0.2	0.4492838166666667	68.73023916666668	1.2333333333333334
0.08333333333333333	0.4471858333333333	70.33187083333333	28.35
0.03333333333333333	0.3646683	27.075791666666657	0.2833333333333333
0.18333333333333332	0.4516813166666667	60.64123	15.966666666666667
0.05	0.4264898333333333	58.48249416666667	0.03333333333333333
0.11666666666666667	0.44828463333333335	35.15416916666667	0.1
0.06666666666666667	0.41275353333333337	55.55449	9.283333333333333
0.0	0.42207759999999994	72.60386500000001	26.783333333333335
0.05	0.43321645	43.274408333333334	10.466666666666667
0.06666666666666667	0.45038263333333334	43.0242025	8.133333333333333
0.06666666666666667	0.4217779666666666	44.661533333333324	3.5
0.15	0.46336971666666665	73.19390083333332	5.833333333333333
0.5	0.49815175	77.5798291666667	30.2
0.05	0.46724914999999995	74.59025833333332	19.2
0.2	0.4560769333333333	74.58491583333331	36.266666666666666
0.2	0.4588242833333334	73.95486083333334	5.633333333333334
0.26666666666666666	0.49568756666666663	71.36423916666666	4.6
0.03333333333333333	0.45730894999999994	77.44940833333334	3.533333333333333
0.16666666666666666	0.46090545000000005	75.90591833333335	30.366666666666667
0.43333333333333335	0.5142858166666667	72.89737416666665	1.05
0.13333333333333333	0.45484481666666654	70.49231250000001	13.483333333333333
0.08333333333333333	0.38318315000000003	54.93567916666666	10.15
0.0	0.3745251	67.27973083333332	0.2
0.0	0.3595900500000001	49.32076583333335	0.36666666666666664
0.0	0.365634	72.08481416666669	0.6
0.0	0.39084215	50.36085083333334	13.733333333333333
0.0	0.3940722000000001	58.761576666666656	1.6333333333333333
0.08333333333333333	0.4516978833333333	69.95892083333335	9.583333333333334
0.03333333333333333	0.41110519999999995	64.29506583333333	13.566666666666666
0.06666666666666667	0.38188445000000004	64.44932416666667	50.983333333333334
0.11666666666666667	0.368298	21.95487666666667	0.16666666666666666
0.08333333333333333	0.4041455	67.46753083333333	8.966666666666667
0.05	0.37434196666666675	56.1976675	0.06666666666666667
0.1	0.4032297166666667	63.95209416666666	2.933333333333333
0.0	0.374958	74.83015166666665	0.03333333333333333
0.05	0.4293369833333333	77.87799833333335	10.166666666666666
0.05	0.3867795166666667	74.64228916666666	1.15
0.03333333333333333	0.3943719000000001	67.68865583333333	0.1
0.06666666666666667	0.42289341666666674	66.06234666666667	17.333333333333332
0.15	0.3871625	67.96610583333334	11.85
0.16666666666666666	0.46073888333333335	69.44696	16.983333333333334
0.11666666666666667	0.4444552	68.76133333333333	2.033333333333333
0.13333333333333333	0.45925713333333334	75.99877249999999	20.733333333333334
0.5666666666666667	0.5202796833333333	40.245250000000006	5.933333333333334
0.0	0.39745218333333343	44.93753166666667	14.883333333333333
0.3	0.5288046833333333	73.99560083333334	17.9
0.4166666666666667	0.5631371499999999	79.01075916666666	58.85
0.9166666666666666	0.6280556333333335	77.96749	10.05
0.11666666666666667	0.46711588333333337	65.02671916666667	6.666666666666667
0.0	0.3655340999999999	72.18281083333335	3.7333333333333334
0.15	0.38942685000000005	69.624085	1.7833333333333334
0.06666666666666667	0.41461838333333334	67.60814916666668	18.9
0.18333333333333332	0.3839324166666667	63.66587	10.866666666666667
0.16666666666666666	0.4367796666666667	68.360795	3.433333333333333
0.08333333333333333	0.4125371166666667	56.895559999999996	2.1333333333333333
0.03333333333333333	0.40381248333333336	58.4293	7.616666666666666
0.0	0.47256061666666666	69.76966166666668	0.16666666666666666
0.06666666666666667	0.47454184999999993	78.22318000000001	51.8
0.06666666666666667	0.4221108333333333	60.722004166666665	0.36666666666666664
0.03333333333333333	0.3816513166666667	62.410605833333335	0.2
0.13333333333333333	0.49708630000000004	73.7148058333333	3.6666666666666665
0.4166666666666667	0.5392776166666666	68.90037249999999	3.933333333333333
0.4666666666666667	0.5353647833333334	74.91733083333334	9.683333333333334
0.1	0.4764898666666666	79.54147499999999	2.35
0.15	0.5168998833333334	78.24568500000001	13.8
0.0	0.351981	55.74894750000001	1.2333333333333334
0.1	0.42387575000000005	73.512855	16.016666666666666
0.3333333333333333	0.40018293333333327	65.2839575	3.75
0.36666666666666664	0.5049949166666666	56.12513416666668	11.1
0.06666666666666667	0.46971340000000006	75.22341416666664	3.566666666666667
0.03333333333333333	0.5007326166666667	76.1514575	50.0
0.08333333333333333	0.4062766666666667	59.2387225	24.566666666666666
0.18333333333333332	0.46754883333333336	73.54151333333333	2.8
0.03333333333333333	0.4603060666666667	74.83786250000001	16.233333333333334
0.1	0.42902065	63.76654	8.283333333333333
0.03333333333333333	0.39535433333333336	57.38643416666667	9.6
0.08333333333333333	0.40521105	68.98924166666666	1.3833333333333333
0.0	0.36305325000000005	69.69222833333333	0.26666666666666666
0.08333333333333333	0.37322641666666667	49.282734999999995	5.683333333333334
0.0	0.43982646666666664	76.66481583333331	2.65
0.35	0.47520794999999993	66.37458916666668	5.25
0.35	0.4868463666666667	66.22611833333333	1.35
0.18333333333333332	0.4805359166666667	78.25428916666668	1.9666666666666666
0.03333333333333333	0.3996832833333333	62.28908249999999	21.55
0.11666666666666667	0.43954343333333334	75.06175	21.166666666666668
1.1	0.6010326833333334	72.11747416666665	53.55
0.85	0.5743758499999999	72.37024166666667	50.06666666666667
0.3	0.44753546666666666	71.99672583333333	11.6
0.4	0.5165834833333333	62.17878499999999	2.1166666666666667
0.2833333333333333	0.5090576333333333	60.38709083333334	0.9333333333333333
0.11666666666666667	0.4272224166666666	51.676114999999996	20.583333333333332
0.1	0.42029598333333335	72.47795833333332	4.383333333333334
0.03333333333333333	0.42164461666666664	64.347995	0.3
0.2833333333333333	0.42542430000000003	33.699751666666664	11.466666666666667
0.2833333333333333	0.4739260166666667	77.57804000000002	17.433333333333334
0.21666666666666667	0.4535961666666666	73.34251	1.5333333333333334
0.13333333333333333	0.4298032333333334	55.05984750000001	0.06666666666666667
0.0	0.43886079999999994	75.06347166666664	38.28333333333333
0.2833333333333333	0.46630014999999997	78.18331749999999	7.633333333333334
0.11666666666666667	0.40782523333333337	67.562675	10.666666666666666
0.16666666666666666	0.4252243833333333	68.4200175	9.133333333333333
0.08333333333333333	0.42439188333333333	72.26392916666667	3.0
0.08333333333333333	0.43782845	74.68033583333334	2.6333333333333333
0.0	0.38624670000000005	42.26466083333333	0.1
0.0	0.43196771666666667	60.03020916666666	27.966666666666665
0.2	0.4704792666666666	71.83255083333333	19.433333333333334
0.16666666666666666	0.44913386666666677	65.53506916666667	17.05
0.2	0.46801509999999996	60.748823333333334	7.466666666666667
0.06666666666666667	0.46441868333333336	60.05269916666666	0.1
0.05	0.4512318166666666	61.03409333333334	0.5333333333333333
0.0	0.4058604333333334	53.39971166666666	1.5333333333333334
0.0	0.3835660666666667	53.04685000000001	1.3333333333333333
0.03333333333333333	0.40218080000000006	56.26148000000001	0.43333333333333335
0.05	0.3818178000000001	34.83911083333333	0.16666666666666666
0.03333333333333333	0.39666966666666664	71.07625999999999	2.0
0.25	0.4054276833333333	47.35524416666667	19.033333333333335
0.08333333333333333	0.411305	60.09191666666666	0.2
0.13333333333333333	0.42695605000000003	67.1148775	29.9
0.05	0.45819146666666666	39.01999166666667	1.35
0.08333333333333333	0.40321311666666665	56.69400666666666	6.783333333333333
0.45	0.4196300333333333	45.14943166666667	8.716666666666667
0.0	0.40506128333333336	61.065780000000004	7.333333333333333
0.0	0.4251078333333334	73.28549249999999	13.316666666666666
0.0	0.3515148	60.828238333333324	0.26666666666666666
0.06666666666666667	0.39282346666666673	41.681986666666674	2.9166666666666665
0.1	0.41551746666666667	76.72174416666665	9.183333333333334
0.13333333333333333	0.4306689833333332	67.4434725	17.35
0.03333333333333333	0.3810353	63.44466833333334	1.6
0.05	0.39432195	72.42750083333333	15.416666666666666
0.11666666666666667	0.4530466	75.47109583333334	1.8333333333333333
0.11666666666666667	0.4249913166666667	75.40222750000001	26.783333333333335
0.0	0.3280716166666666	53.59347916666666	1.05
0.13333333333333333	0.4022807333333333	52.1803775	10.75
